ジェイドリウム,-1,-1,1000,名詞,一般,*,*,*,*,ジェイドリウム,*,*
演劇部その3,-1,-1,1000,名詞,一般,*,*,*,*,演劇部その3,*,*
あみゃみゃちゃん,-1,-1,1000,名詞,一般,*,*,*,*,あみゃみゃちゃん,*,*
YUNIBO,-1,-1,1000,名詞,一般,*,*,*,*,YUNIBO,*,*
りつきんちゃん,-1,-1,1000,名詞,一般,*,*,*,*,りつきんちゃん,*,*
巴先輩,-1,-1,1000,名詞,一般,*,*,*,*,巴先輩,*,*
まひろおねーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,まひろおねーちゃん,*,*
ふみちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ふみちゃん,*,*
アイス組,-1,-1,1000,名詞,一般,*,*,*,*,アイス組,*,*
あきくん,-1,-1,1000,名詞,一般,*,*,*,*,あきくん,*,*
ひよこむすめ,-1,-1,1000,名詞,一般,*,*,*,*,ひよこむすめ,*,*
アンジュッジュ,-1,-1,1000,名詞,一般,*,*,*,*,アンジュッジュ,*,*
紅白アホ合戦,-1,-1,1000,名詞,一般,*,*,*,*,紅白アホ合戦,*,*
伏見,-1,-1,1000,名詞,一般,*,*,*,*,伏見,*,*
かしゅみ,-1,-1,1000,名詞,一般,*,*,*,*,かしゅみ,*,*
ぎるざれんさんせいさまおにーちゃんさま,-1,-1,1000,名詞,一般,*,*,*,*,ぎるざれんさんせいさまおにーちゃんさま,*,*
出雲さん,-1,-1,1000,名詞,一般,*,*,*,*,出雲さん,*,*
フミさま,-1,-1,1000,名詞,一般,*,*,*,*,フミさま,*,*
怪盗,-1,-1,1000,名詞,一般,*,*,*,*,怪盗,*,*
勝ｷｭﾝ,-1,-1,1000,名詞,一般,*,*,*,*,勝ｷｭﾝ,*,*
舞元先輩,-1,-1,1000,名詞,一般,*,*,*,*,舞元先輩,*,*
うしみさん,-1,-1,1000,名詞,一般,*,*,*,*,うしみさん,*,*
ぷてち,-1,-1,1000,名詞,一般,*,*,*,*,ぷてち,*,*
あみゃみゃしゃん,-1,-1,1000,名詞,一般,*,*,*,*,あみゃみゃしゃん,*,*
雪城さん,-1,-1,1000,名詞,一般,*,*,*,*,雪城さん,*,*
妖怪シャドバマン,-1,-1,1000,名詞,一般,*,*,*,*,妖怪シャドバマン,*,*
祓魔王,-1,-1,1000,名詞,一般,*,*,*,*,祓魔王,*,*
りおんおねーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,りおんおねーちゃん,*,*
りつきせんぱい,-1,-1,1000,名詞,一般,*,*,*,*,りつきせんぱい,*,*
社おじちゃん,-1,-1,1000,名詞,一般,*,*,*,*,社おじちゃん,*,*
妖怪10万円乳首,-1,-1,1000,名詞,一般,*,*,*,*,妖怪10万円乳首,*,*
花畑,-1,-1,1000,名詞,一般,*,*,*,*,花畑,*,*
ゆめおくん,-1,-1,1000,名詞,一般,*,*,*,*,ゆめおくん,*,*
葉山,-1,-1,1000,名詞,一般,*,*,*,*,葉山,*,*
まひまひさん,-1,-1,1000,名詞,一般,*,*,*,*,まひまひさん,*,*
カスミちゃん,-1,-1,1000,名詞,一般,*,*,*,*,カスミちゃん,*,*
クレア先輩,-1,-1,1000,名詞,一般,*,*,*,*,クレア先輩,*,*
燃えカス,-1,-1,1000,名詞,一般,*,*,*,*,燃えカス,*,*
でびる殿,-1,-1,1000,名詞,一般,*,*,*,*,でびる殿,*,*
サラちゃん先輩,-1,-1,1000,名詞,一般,*,*,*,*,サラちゃん先輩,*,*
夜王国,-1,-1,1000,名詞,一般,*,*,*,*,夜王国,*,*
ゆきちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ゆきちゃん,*,*
めいぷるてぃ,-1,-1,1000,名詞,一般,*,*,*,*,めいぷるてぃ,*,*
守護神,-1,-1,1000,名詞,一般,*,*,*,*,守護神,*,*
ばねさん,-1,-1,1000,名詞,一般,*,*,*,*,ばねさん,*,*
森中先輩,-1,-1,1000,名詞,一般,*,*,*,*,森中先輩,*,*
ハム,-1,-1,1000,名詞,一般,*,*,*,*,ハム,*,*
鷹宮リオン,-1,-1,1000,名詞,一般,*,*,*,*,鷹宮リオン,*,*
あみゃみゃさん,-1,-1,1000,名詞,一般,*,*,*,*,あみゃみゃさん,*,*
アルス先輩,-1,-1,1000,名詞,一般,*,*,*,*,アルス先輩,*,*
かみ,-1,-1,1000,名詞,一般,*,*,*,*,かみ,*,*
ギバラさん,-1,-1,1000,名詞,一般,*,*,*,*,ギバラさん,*,*
SMC,-1,-1,1000,名詞,一般,*,*,*,*,SMC,*,*
エラギバラ,-1,-1,1000,名詞,一般,*,*,*,*,エラギバラ,*,*
ルーザーキングス,-1,-1,1000,名詞,一般,*,*,*,*,ルーザーキングス,*,*
のうふ,-1,-1,1000,名詞,一般,*,*,*,*,のうふ,*,*
i's,-1,-1,1000,名詞,一般,*,*,*,*,i's,*,*
でびるさま,-1,-1,1000,名詞,一般,*,*,*,*,でびるさま,*,*
ちまちゃんさん,-1,-1,1000,名詞,一般,*,*,*,*,ちまちゃんさん,*,*
ココアちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ココアちゃん,*,*
先輩,-1,-1,1000,名詞,一般,*,*,*,*,先輩,*,*
鈴木勝,-1,-1,1000,名詞,一般,*,*,*,*,鈴木勝,*,*
すとろべあ,-1,-1,1000,名詞,一般,*,*,*,*,すとろべあ,*,*
SKIさん,-1,-1,1000,名詞,一般,*,*,*,*,SKIさん,*,*
にじさんじポン酢,-1,-1,1000,名詞,一般,*,*,*,*,にじさんじポン酢,*,*
朝日南さん,-1,-1,1000,名詞,一般,*,*,*,*,朝日南さん,*,*
千南さん,-1,-1,1000,名詞,一般,*,*,*,*,千南さん,*,*
きらめさん,-1,-1,1000,名詞,一般,*,*,*,*,きらめさん,*,*
ろきろき,-1,-1,1000,名詞,一般,*,*,*,*,ろきろき,*,*
環さん(三人称),-1,-1,1000,名詞,一般,*,*,*,*,環さん(三人称),*,*
AlleXceed Familia,-1,-1,1000,名詞,一般,*,*,*,*,AlleXceed Familia,*,*
緑さん,-1,-1,1000,名詞,一般,*,*,*,*,緑さん,*,*
JCグミ,-1,-1,1000,名詞,一般,*,*,*,*,JCグミ,*,*
姉さん,-1,-1,1000,名詞,一般,*,*,*,*,姉さん,*,*
きょうこ,-1,-1,1000,名詞,一般,*,*,*,*,きょうこ,*,*
怪盗さん,-1,-1,1000,名詞,一般,*,*,*,*,怪盗さん,*,*
詩子,-1,-1,1000,名詞,一般,*,*,*,*,詩子,*,*
きょこさん,-1,-1,1000,名詞,一般,*,*,*,*,きょこさん,*,*
りっきー,-1,-1,1000,名詞,一般,*,*,*,*,りっきー,*,*
王子サマ,-1,-1,1000,名詞,一般,*,*,*,*,王子サマ,*,*
むぎ姉,-1,-1,1000,名詞,一般,*,*,*,*,むぎ姉,*,*
物述,-1,-1,1000,名詞,一般,*,*,*,*,物述,*,*
ひな先輩,-1,-1,1000,名詞,一般,*,*,*,*,ひな先輩,*,*
アズマさん,-1,-1,1000,名詞,一般,*,*,*,*,アズマさん,*,*
ういすぴ～ど～なっつ,-1,-1,1000,名詞,一般,*,*,*,*,ういすぴ～ど～なっつ,*,*
mirage,-1,-1,1000,名詞,一般,*,*,*,*,mirage,*,*
とうじろうくん,-1,-1,1000,名詞,一般,*,*,*,*,とうじろうくん,*,*
まひレヴィ,-1,-1,1000,名詞,一般,*,*,*,*,まひレヴィ,*,*
でびちゃん,-1,-1,1000,名詞,一般,*,*,*,*,でびちゃん,*,*
レヴィ先生,-1,-1,1000,名詞,一般,*,*,*,*,レヴィ先生,*,*
ハジメ,-1,-1,1000,名詞,一般,*,*,*,*,ハジメ,*,*
伏見ガク2期生,-1,-1,1000,名詞,一般,*,*,*,*,伏見ガク2期生,*,*
ごりら,-1,-1,1000,名詞,一般,*,*,*,*,ごりら,*,*
にじさんじ狂犬ズ,-1,-1,1000,名詞,一般,*,*,*,*,にじさんじ狂犬ズ,*,*
メリー隊長,-1,-1,1000,名詞,一般,*,*,*,*,メリー隊長,*,*
キラちゃん,-1,-1,1000,名詞,一般,*,*,*,*,キラちゃん,*,*
カルタちゃん,-1,-1,1000,名詞,一般,*,*,*,*,カルタちゃん,*,*
HDMI,-1,-1,1000,名詞,一般,*,*,*,*,HDMI,*,*
ゆいかちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ゆいかちゃん,*,*
ういにんグらん,-1,-1,1000,名詞,一般,*,*,*,*,ういにんグらん,*,*
んごんご,-1,-1,1000,名詞,一般,*,*,*,*,んごんご,*,*
ひよこぱんつ,-1,-1,1000,名詞,一般,*,*,*,*,ひよこぱんつ,*,*
いちごせんぱい,-1,-1,1000,名詞,一般,*,*,*,*,いちごせんぱい,*,*
はぐるま,-1,-1,1000,名詞,一般,*,*,*,*,はぐるま,*,*
ちひろちゃんせんぱい,-1,-1,1000,名詞,一般,*,*,*,*,ちひろちゃんせんぱい,*,*
ド葛本社,-1,-1,1000,名詞,一般,*,*,*,*,ド葛本社,*,*
ひまわりおねーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ひまわりおねーちゃん,*,*
妹,-1,-1,1000,名詞,一般,*,*,*,*,妹,*,*
なちゅめ,-1,-1,1000,名詞,一般,*,*,*,*,なちゅめ,*,*
さくらんぼ,-1,-1,1000,名詞,一般,*,*,*,*,さくらんぼ,*,*
アリスちゃん,-1,-1,1000,名詞,一般,*,*,*,*,アリスちゃん,*,*
エクスせんぱい,-1,-1,1000,名詞,一般,*,*,*,*,エクスせんぱい,*,*
雪卍さん,-1,-1,1000,名詞,一般,*,*,*,*,雪卍さん,*,*
神田くん,-1,-1,1000,名詞,一般,*,*,*,*,神田くん,*,*
えるちゃん先輩,-1,-1,1000,名詞,一般,*,*,*,*,えるちゃん先輩,*,*
にじさんじエルフ集会,-1,-1,1000,名詞,一般,*,*,*,*,にじさんじエルフ集会,*,*
はやまお,-1,-1,1000,名詞,一般,*,*,*,*,はやまお,*,*
白雪ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,白雪ちゃん,*,*
りきいち先輩,-1,-1,1000,名詞,一般,*,*,*,*,りきいち先輩,*,*
マリアンヌ,-1,-1,1000,名詞,一般,*,*,*,*,マリアンヌ,*,*
ふわわ,-1,-1,1000,名詞,一般,*,*,*,*,ふわわ,*,*
ゆいかおねーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ゆいかおねーちゃん,*,*
詩子お姉ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,詩子お姉ちゃん,*,*
リゼはん,-1,-1,1000,名詞,一般,*,*,*,*,リゼはん,*,*
もりかざ,-1,-1,1000,名詞,一般,*,*,*,*,もりかざ,*,*
雪卍,-1,-1,1000,名詞,一般,*,*,*,*,雪卍,*,*
まゆずみかい,-1,-1,1000,名詞,一般,*,*,*,*,まゆずみかい,*,*
かすみん,-1,-1,1000,名詞,一般,*,*,*,*,かすみん,*,*
みゃみゃ,-1,-1,1000,名詞,一般,*,*,*,*,みゃみゃ,*,*
るる,-1,-1,1000,名詞,一般,*,*,*,*,るる,*,*
しぃぇあ～るなんよ,-1,-1,1000,名詞,一般,*,*,*,*,しぃぇあ～るなんよ,*,*
みゃ,-1,-1,1000,名詞,一般,*,*,*,*,みゃ,*,*
野良猫ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,野良猫ちゃん,*,*
来栖夏芽,-1,-1,1000,名詞,一般,*,*,*,*,来栖夏芽,*,*
ばねねえやん,-1,-1,1000,名詞,一般,*,*,*,*,ばねねえやん,*,*
どーも君,-1,-1,1000,名詞,一般,*,*,*,*,どーも君,*,*
女将さん,-1,-1,1000,名詞,一般,*,*,*,*,女将さん,*,*
ちゃんリゼ,-1,-1,1000,名詞,一般,*,*,*,*,ちゃんリゼ,*,*
ハジメお兄さん(高校生ver.)/オワリお兄ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ハジメお兄さん(高校生ver.)/オワリお兄ちゃん,*,*
楓どの,-1,-1,1000,名詞,一般,*,*,*,*,楓どの,*,*
ももっち,-1,-1,1000,名詞,一般,*,*,*,*,ももっち,*,*
ふわ,-1,-1,1000,名詞,一般,*,*,*,*,ふわ,*,*
お給仕カルテット,-1,-1,1000,名詞,一般,*,*,*,*,お給仕カルテット,*,*
騒音姉妹,-1,-1,1000,名詞,一般,*,*,*,*,騒音姉妹,*,*
ちひろさん,-1,-1,1000,名詞,一般,*,*,*,*,ちひろさん,*,*
シャッチョさん,-1,-1,1000,名詞,一般,*,*,*,*,シャッチョさん,*,*
剣持さん,-1,-1,1000,名詞,一般,*,*,*,*,剣持さん,*,*
ういはん,-1,-1,1000,名詞,一般,*,*,*,*,ういはん,*,*
ひまわりちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ひまわりちゃん,*,*
ちーハジ,-1,-1,1000,名詞,一般,*,*,*,*,ちーハジ,*,*
しずくさん,-1,-1,1000,名詞,一般,*,*,*,*,しずくさん,*,*
愛園さま,-1,-1,1000,名詞,一般,*,*,*,*,愛園さま,*,*
雪美大福,-1,-1,1000,名詞,一般,*,*,*,*,雪美大福,*,*
カルちゃん,-1,-1,1000,名詞,一般,*,*,*,*,カルちゃん,*,*
刀也お兄ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,刀也お兄ちゃん,*,*
西園,-1,-1,1000,名詞,一般,*,*,*,*,西園,*,*
黛ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,黛ちゃん,*,*
ぷてちゃんさん,-1,-1,1000,名詞,一般,*,*,*,*,ぷてちゃんさん,*,*
くずぱお,-1,-1,1000,名詞,一般,*,*,*,*,くずぱお,*,*
ならかさん,-1,-1,1000,名詞,一般,*,*,*,*,ならかさん,*,*
かけるおにーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,かけるおにーちゃん,*,*
海こんにゃく,-1,-1,1000,名詞,一般,*,*,*,*,海こんにゃく,*,*
探偵ちゃん先輩,-1,-1,1000,名詞,一般,*,*,*,*,探偵ちゃん先輩,*,*
あまみやせんぱい,-1,-1,1000,名詞,一般,*,*,*,*,あまみやせんぱい,*,*
もちがえる,-1,-1,1000,名詞,一般,*,*,*,*,もちがえる,*,*
みとおねーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,みとおねーちゃん,*,*
ふわさん,-1,-1,1000,名詞,一般,*,*,*,*,ふわさん,*,*
ありすお姉ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ありすお姉ちゃん,*,*
桜組,-1,-1,1000,名詞,一般,*,*,*,*,桜組,*,*
えるむぎ,-1,-1,1000,名詞,一般,*,*,*,*,えるむぎ,*,*
美兎ちゃん(安定しない),-1,-1,1000,名詞,一般,*,*,*,*,美兎ちゃん(安定しない),*,*
チャイさん,-1,-1,1000,名詞,一般,*,*,*,*,チャイさん,*,*
にじさんじ陽キャズ,-1,-1,1000,名詞,一般,*,*,*,*,にじさんじ陽キャズ,*,*
魔使マオ,-1,-1,1000,名詞,一般,*,*,*,*,魔使マオ,*,*
御伽原先輩,-1,-1,1000,名詞,一般,*,*,*,*,御伽原先輩,*,*
たまひろ,-1,-1,1000,名詞,一般,*,*,*,*,たまひろ,*,*
メリッサのキンレンカ,-1,-1,1000,名詞,一般,*,*,*,*,メリッサのキンレンカ,*,*
マルちゃん,-1,-1,1000,名詞,一般,*,*,*,*,マルちゃん,*,*
不破殿,-1,-1,1000,名詞,一般,*,*,*,*,不破殿,*,*
ふやっち,-1,-1,1000,名詞,一般,*,*,*,*,ふやっち,*,*
なるくん,-1,-1,1000,名詞,一般,*,*,*,*,なるくん,*,*
リオンさま,-1,-1,1000,名詞,一般,*,*,*,*,リオンさま,*,*
静どの,-1,-1,1000,名詞,一般,*,*,*,*,静どの,*,*
語部紡(すわべ),-1,-1,1000,名詞,一般,*,*,*,*,語部紡(すわべ),*,*
町田さま,-1,-1,1000,名詞,一般,*,*,*,*,町田さま,*,*
矢車,-1,-1,1000,名詞,一般,*,*,*,*,矢車,*,*
剣ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,剣ちゃん,*,*
かなくん,-1,-1,1000,名詞,一般,*,*,*,*,かなくん,*,*
とうじろうちゃん,-1,-1,1000,名詞,一般,*,*,*,*,とうじろうちゃん,*,*
農嬢,-1,-1,1000,名詞,一般,*,*,*,*,農嬢,*,*
もっちー,-1,-1,1000,名詞,一般,*,*,*,*,もっちー,*,*
りっちゃん,-1,-1,1000,名詞,一般,*,*,*,*,りっちゃん,*,*
じぃじ,-1,-1,1000,名詞,一般,*,*,*,*,じぃじ,*,*
郡ちゃん先生,-1,-1,1000,名詞,一般,*,*,*,*,郡ちゃん先生,*,*
エビ,-1,-1,1000,名詞,一般,*,*,*,*,エビ,*,*
ドレイクのお嬢ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ドレイクのお嬢ちゃん,*,*
叶せんぱい,-1,-1,1000,名詞,一般,*,*,*,*,叶せんぱい,*,*
エクス君,-1,-1,1000,名詞,一般,*,*,*,*,エクス君,*,*
ヨミちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ヨミちゃん,*,*
まさるくん,-1,-1,1000,名詞,一般,*,*,*,*,まさるくん,*,*
ちりつも,-1,-1,1000,名詞,一般,*,*,*,*,ちりつも,*,*
ガッくん,-1,-1,1000,名詞,一般,*,*,*,*,ガッくん,*,*
にじ色インク,-1,-1,1000,名詞,一般,*,*,*,*,にじ色インク,*,*
Exsiv,-1,-1,1000,名詞,一般,*,*,*,*,Exsiv,*,*
ろあるまりん,-1,-1,1000,名詞,一般,*,*,*,*,ろあるまりん,*,*
クーちゃん,-1,-1,1000,名詞,一般,*,*,*,*,クーちゃん,*,*
赤羽どの,-1,-1,1000,名詞,一般,*,*,*,*,赤羽どの,*,*
チャイカ姐さん,-1,-1,1000,名詞,一般,*,*,*,*,チャイカ姐さん,*,*
ウカムーさん,-1,-1,1000,名詞,一般,*,*,*,*,ウカムーさん,*,*
しょーくん,-1,-1,1000,名詞,一般,*,*,*,*,しょーくん,*,*
まじしゃん,-1,-1,1000,名詞,一般,*,*,*,*,まじしゃん,*,*
美兎どの,-1,-1,1000,名詞,一般,*,*,*,*,美兎どの,*,*
†Dark Inferno Dragon†,-1,-1,1000,名詞,一般,*,*,*,*,†Dark Inferno Dragon†,*,*
わらしべ長者,-1,-1,1000,名詞,一般,*,*,*,*,わらしべ長者,*,*
りりむまん,-1,-1,1000,名詞,一般,*,*,*,*,りりむまん,*,*
ジョーさん,-1,-1,1000,名詞,一般,*,*,*,*,ジョーさん,*,*
こころちゃん,-1,-1,1000,名詞,一般,*,*,*,*,こころちゃん,*,*
美夜子殿,-1,-1,1000,名詞,一般,*,*,*,*,美夜子殿,*,*
ギルえもん,-1,-1,1000,名詞,一般,*,*,*,*,ギルえもん,*,*
えらちゃん,-1,-1,1000,名詞,一般,*,*,*,*,えらちゃん,*,*
えびさん,-1,-1,1000,名詞,一般,*,*,*,*,えびさん,*,*
チャイチャイさん,-1,-1,1000,名詞,一般,*,*,*,*,チャイチャイさん,*,*
翔,-1,-1,1000,名詞,一般,*,*,*,*,翔,*,*
世怜音,-1,-1,1000,名詞,一般,*,*,*,*,世怜音,*,*
まゆゆ先輩,-1,-1,1000,名詞,一般,*,*,*,*,まゆゆ先輩,*,*
エクス・アルビオ,-1,-1,1000,名詞,一般,*,*,*,*,エクス・アルビオ,*,*
ヌイ・ドジデールさん,-1,-1,1000,名詞,一般,*,*,*,*,ヌイ・ドジデールさん,*,*
葛葉っち,-1,-1,1000,名詞,一般,*,*,*,*,葛葉っち,*,*
ゆめおさま,-1,-1,1000,名詞,一般,*,*,*,*,ゆめおさま,*,*
黛クン,-1,-1,1000,名詞,一般,*,*,*,*,黛クン,*,*
鈴原せんぱい,-1,-1,1000,名詞,一般,*,*,*,*,鈴原せんぱい,*,*
みとさん,-1,-1,1000,名詞,一般,*,*,*,*,みとさん,*,*
楓と美兎,-1,-1,1000,名詞,一般,*,*,*,*,楓と美兎,*,*
グリーンルージュ,-1,-1,1000,名詞,一般,*,*,*,*,グリーンルージュ,*,*
ベルモンドバンデラスさん,-1,-1,1000,名詞,一般,*,*,*,*,ベルモンドバンデラスさん,*,*
葛葉君,-1,-1,1000,名詞,一般,*,*,*,*,葛葉君,*,*
マオ,-1,-1,1000,名詞,一般,*,*,*,*,マオ,*,*
うーさん,-1,-1,1000,名詞,一般,*,*,*,*,うーさん,*,*
もっちー/刀也,-1,-1,1000,名詞,一般,*,*,*,*,もっちー/刀也,*,*
藤士郎くん,-1,-1,1000,名詞,一般,*,*,*,*,藤士郎くん,*,*
リリお姉ちゃん,-1,-1,1000,名詞,一般,*,*,*,*,リリお姉ちゃん,*,*
チームNASS,-1,-1,1000,名詞,一般,*,*,*,*,チームNASS,*,*
いかさん,-1,-1,1000,名詞,一般,*,*,*,*,いかさん,*,*
リゼ先輩,-1,-1,1000,名詞,一般,*,*,*,*,リゼ先輩,*,*
黛さん,-1,-1,1000,名詞,一般,*,*,*,*,黛さん,*,*
フワミネイト,-1,-1,1000,名詞,一般,*,*,*,*,フワミネイト,*,*
おニュイさま,-1,-1,1000,名詞,一般,*,*,*,*,おニュイさま,*,*
あみゃみゃみゃみゃ～,-1,-1,1000,名詞,一般,*,*,*,*,あみゃみゃみゃみゃ～,*,*
える,-1,-1,1000,名詞,一般,*,*,*,*,える,*,*
とこくん,-1,-1,1000,名詞,一般,*,*,*,*,とこくん,*,*
遠北先輩,-1,-1,1000,名詞,一般,*,*,*,*,遠北先輩,*,*
リゼさん,-1,-1,1000,名詞,一般,*,*,*,*,リゼさん,*,*
やぐるまるまるりねりねちゃん,-1,-1,1000,名詞,一般,*,*,*,*,やぐるまるまるりねりねちゃん,*,*
妖精,-1,-1,1000,名詞,一般,*,*,*,*,妖精,*,*
出雲,-1,-1,1000,名詞,一般,*,*,*,*,出雲,*,*
桃色冷蔵庫,-1,-1,1000,名詞,一般,*,*,*,*,桃色冷蔵庫,*,*
プゥ,-1,-1,1000,名詞,一般,*,*,*,*,プゥ,*,*
シェリさん,-1,-1,1000,名詞,一般,*,*,*,*,シェリさん,*,*
ちくちく,-1,-1,1000,名詞,一般,*,*,*,*,ちくちく,*,*
しばさん,-1,-1,1000,名詞,一般,*,*,*,*,しばさん,*,*
あままさん,-1,-1,1000,名詞,一般,*,*,*,*,あままさん,*,*
雪城先輩,-1,-1,1000,名詞,一般,*,*,*,*,雪城先輩,*,*
あいどる,-1,-1,1000,名詞,一般,*,*,*,*,あいどる,*,*
がっくんさん,-1,-1,1000,名詞,一般,*,*,*,*,がっくんさん,*,*
勝センパイ,-1,-1,1000,名詞,一般,*,*,*,*,勝センパイ,*,*
ランちゃん,-1,-1,1000,名詞,一般,*,*,*,*,ランちゃん,*,*
まへまへ,-1,-1,1000,名詞,一般,*,*,*,*,まへまへ,*,*
劇団グラサンズ,-1,-1,1000,名詞,一般,*,*,*,*,劇団グラサンズ,*,*
ござる,-1,-1,1000,名詞,一般,*,*,*,*,ござる,*,*
くずぽ,-1,-1,1000,名詞,一般,*,*,*,*,くずぽ,*,*
鷹宮ァ,-1,-1,1000,名詞,一般,*,*,*,*,鷹宮ァ,*,*
たんそんさん,-1,-1,1000,名詞,一般,*,*,*,*,たんそんさん,*,*
伏見ガク,-1,-1,1000,名詞,一般,*,*,*,*,伏見ガク,*,*
リキちゃん,-1,-1,1000,名詞,一般,*,*,*,*,リキちゃん,*,*
エリチ,-1,-1,1000,名詞,一般,*,*,*,*,エリチ,*,*
ギルザレンさま,-1,-1,1000,名詞,一般,*,*,*,*,ギルザレンさま,*,*
モルちゃん,-1,-1,1000,名詞,一般,*,*,*,*,モルちゃん,*,*
かえでろーんさん,-1,-1,1000,名詞,一般,*,*,*,*,かえでろーんさん,*,*
カルタはん,-1,-1,1000,名詞,一般,*,*,*,*,カルタはん,*,*
かるたん,-1,-1,1000,名詞,一般,*,*,*,*,かるたん,*,*
わっち,-1,-1,1000,名詞,一般,*,*,*,*,わっち,*,*
健屋殿,-1,-1,1000,名詞,一般,*,*,*,*,健屋殿,*,*
げんさん,-1,-1,1000,名詞,一般,*,*,*,*,げんさん,*,*
ちひろどの,-1,-1,1000,名詞,一般,*,*,*,*,ちひろどの,*,*
まいもとさん,-1,-1,1000,名詞,一般,*,*,*,*,まいもとさん,*,*
ﾝｼﾞｭ,-1,-1,1000,名詞,一般,*,*,*,*,ﾝｼﾞｭ,*,*
赤羽先輩,-1,-1,1000,名詞,一般,*,*,*,*,赤羽先輩,*,*
痛面組,-1,-1,1000,名詞,一般,*,*,*,*,痛面組,*,*
わらわ,-1,-1,1000,名詞,一般,*,*,*,*,わらわ,*,*
神しゃま,-1,-1,1000,名詞,一般,*,*,*,*,神しゃま,*,*
きらめぇ,-1,-1,1000,名詞,一般,*,*,*,*,きらめぇ,*,*
夢追先輩,-1,-1,1000,名詞,一般,*,*,*,*,夢追先輩,*,*
でびる,-1,-1,1000,名詞,一般,*,*,*,*,でびる,*,*
ベル殿,-1,-1,1000,名詞,一般,*,*,*,*,ベル殿,*,*
ぴんくのおっぱい,-1,-1,1000,名詞,一般,*,*,*,*,ぴんくのおっぱい,*,*
でろーんちゃん先輩,-1,-1,1000,名詞,一般,*,*,*,*,でろーんちゃん先輩,*,*
ふわくん,-1,-1,1000,名詞,一般,*,*,*,*,ふわくん,*,*
ごちごち,-1,-1,1000,名詞,一般,*,*,*,*,ごちごち,*,*
ういはろ,-1,-1,1000,名詞,一般,*,*,*,*,ういはろ,*,*
かえで先輩,-1,-1,1000,名詞,一般,*,*,*,*,かえで先輩,*,*
ｹﾞﾝﾄﾞｩｷ,-1,-1,1000,名詞,一般,*,*,*,*,ｹﾞﾝﾄﾞｩｷ,*,*
りりむ先輩,-1,-1,1000,名詞,一般,*,*,*,*,りりむ先輩,*,*
めりっちゃ,-1,-1,1000,名詞,一般,*,*,*,*,めりっちゃ,*,*
まじょ,-1,-1,1000,名詞,一般,*,*,*,*,まじょ,*,*
くーたん,-1,-1,1000,名詞,一般,*,*,*,*,くーたん,*,*
長OK,-1,-1,1000,名詞,一般,*,*,*,*,長OK,*,*
陽キャーズ,-1,-1,1000,名詞,一般,*,*,*,*,陽キャーズ,*,*
るるさん,-1,-1,1000,名詞,一般,*,*,*,*,るるさん,*,*
いずがく,-1,-1,1000,名詞,一般,*,*,*,*,いずがく,*,*
はかちぇさん,-1,-1,1000,名詞,一般,*,*,*,*,はかちぇさん,*,*
あさがくる,-1,-1,1000,名詞,一般,*,*,*,*,あさがくる,*,*
エビくん,-1,-1,1000,名詞,一般,*,*,*,*,エビくん,*,*
にた名前のやつ,-1,-1,1000,名詞,一般,*,*,*,*,にた名前のやつ,*,*
えるちゃん/える,-1,-1,1000,名詞,一般,*,*,*,*,えるちゃん/える,*,*
いにゅい先輩,-1,-1,1000,名詞,一般,*,*,*,*,いにゅい先輩,*,*
ガリ,-1,-1,1000,名詞,一般,*,*,*,*,ガリ,*,*
リベンジャーズ,-1,-1,1000,名詞,一般,*,*,*,*,リベンジャーズ,*,*
アキくん,-1,-1,1000,名詞,一般,*,*,*,*,アキくん,*,*
